name,value,label,rank,index
Coca-Cola,72537,2000,1,0
Microsoft,70196,2000,2,0
IBM,53183,2000,3,0
Intel,39048,2000,4,0
GE,38127,2000,5,0
Ford,36368,2000,6,0
Disney,33553,2000,7,0
McDonald's,27859,2000,8,0
Mercedes-Benz,21104,2000,9,0
HP,20572,2000,10,0
Cisco,20067,2000,11,0
Toyota,18823,2000,12,0
Coca-Cola,72177.8,2000,1,1
Microsoft,69683.2,2000,2,1
IBM,53139.9,2000,3,1
Intel,38609.7,2000,4,1
GE,38553.9,2000,5,1
Ford,35740.4,2000,6,1
Disney,33456.8,2000,7,1
McDonald's,27602,2000,8,1
Mercedes-Benz,21166.4,2000,9,1
HP,20313.1,2000,10,1
Cisco,19781.2,2000,11,1
Citi,18828.6,2000,12,1
Coca-Cola,71818.6,2000,1,2
Microsoft,69170.4,2000,2,2
IBM,53096.8,2000,3,2
GE,38980.8,2000,4,2
Intel,38171.4,2000,5,2
Ford,35112.8,2000,6,2
Disney,33360.6,2000,7,2
McDonald's,27345,2000,8,2
Mercedes-Benz,21228.8,2000,9,2
HP,20054.2,2000,10,2
Cisco,19495.4,2000,11,2
Citi,18848.2,2000,12,2
Coca-Cola,71459.4,2000,1,3
Microsoft,68657.6,2000,2,3
IBM,53053.7,2000,3,3
GE,39407.7,2000,4,3
Intel,37733.1,2000,5,3
Ford,34485.2,2000,6,3
Disney,33264.4,2000,7,3
McDonald's,27088,2000,8,3
Mercedes-Benz,21291.2,2000,9,3
HP,19795.3,2000,10,3
Cisco,19209.6,2000,11,3
Citi,18867.8,2000,12,3
Coca-Cola,71100.2,2000,1,4
Microsoft,68144.8,2000,2,4
IBM,53010.6,2000,3,4
GE,39834.6,2000,4,4
Intel,37294.8,2000,5,4
Ford,33857.6,2000,6,4
Disney,33168.2,2000,7,4
McDonald's,26831,2000,8,4
Mercedes-Benz,21353.6,2000,9,4
HP,19536.4,2000,10,4
Cisco,18923.8,2000,11,4
Citi,18887.4,2000,12,4
Coca-Cola,70741,2000,1,5
Microsoft,67632,2000,2,5
IBM,52967.5,2000,3,5
GE,40261.5,2000,4,5
Intel,36856.5,2000,5,5
Ford,33230,2000,6,5
Disney,33072,2000,7,5
McDonald's,26574,2000,8,5
Mercedes-Benz,21416,2000,9,5
HP,19277.5,2000,10,5
Citi,18907,2000,11,5
Toyota,18700.5,2000,12,5
Coca-Cola,70381.8,2000,1,6
Microsoft,67119.2,2000,2,6
IBM,52924.4,2000,3,6
GE,40688.4,2000,4,6
Intel,36418.2,2000,5,6
Disney,32975.8,2000,6,6
Ford,32602.4,2000,7,6
McDonald's,26317,2000,8,6
Mercedes-Benz,21478.4,2000,9,6
HP,19018.6,2000,10,6
Citi,18926.6,2000,11,6
Toyota,18676,2000,12,6
Coca-Cola,70022.6,2000,1,7
Microsoft,66606.4,2000,2,7
IBM,52881.3,2000,3,7
GE,41115.3,2000,4,7
Intel,35979.9,2000,5,7
Disney,32879.6,2000,6,7
Ford,31974.8,2000,7,7
McDonald's,26060,2000,8,7
Mercedes-Benz,21540.8,2000,9,7
Citi,18946.2,2000,10,7
HP,18759.7,2000,11,7
Toyota,18651.5,2000,12,7
Coca-Cola,69663.4,2000,1,8
Microsoft,66093.6,2000,2,8
IBM,52838.2,2000,3,8
GE,41542.2,2000,4,8
Intel,35541.6,2000,5,8
Disney,32783.4,2000,6,8
Ford,31347.2,2000,7,8
McDonald's,25803,2000,8,8
Mercedes-Benz,21603.2,2000,9,8
Citi,18965.8,2000,10,8
Toyota,18627,2000,11,8
HP,18500.8,2000,12,8
Coca-Cola,69304.2,2000,1,9
Microsoft,65580.8,2000,2,9
IBM,52795.1,2000,3,9
GE,41969.1,2000,4,9
Intel,35103.3,2000,5,9
Disney,32687.2,2000,6,9
Ford,30719.6,2000,7,9
McDonald's,25546,2000,8,9
Mercedes-Benz,21665.6,2000,9,9
Citi,18985.4,2000,10,9
Toyota,18602.5,2000,11,9
HP,18241.9,2000,12,9
Coca-Cola,68945,2001,1,10
Microsoft,65068,2001,2,10
IBM,52752,2001,3,10
GE,42396,2001,4,10
Intel,34665,2001,5,10
Disney,32591,2001,6,10
Ford,30092,2001,7,10
McDonald's,25289,2001,8,10
Mercedes-Benz,21728,2001,9,10
Citi,19005,2001,10,10
Toyota,18578,2001,11,10
HP,17983,2001,12,10
Coca-Cola,69014.2,2001,1,11
Microsoft,64970.3,2001,2,11
IBM,52595.6,2001,3,11
GE,42287.5,2001,4,11
Intel,34284.6,2001,5,11
Disney,32257.5,2001,6,11
Ford,29123.1,2001,7,11
McDonald's,25397.6,2001,8,11
Mercedes-Benz,21656.2,2001,9,11
Citi,18911.1,2001,10,11
Toyota,18665,2001,11,11
HP,17862.3,2001,12,11
Coca-Cola,69083.4,2001,1,12
Microsoft,64872.6,2001,2,12
IBM,52439.2,2001,3,12
GE,42179,2001,4,12
Intel,33904.2,2001,5,12
Disney,31924,2001,6,12
Ford,28154.2,2001,7,12
McDonald's,25506.2,2001,8,12
Mercedes-Benz,21584.4,2001,9,12
Citi,18817.2,2001,10,12
Toyota,18752,2001,11,12
HP,17741.6,2001,12,12
Coca-Cola,69152.6,2001,1,13
Microsoft,64774.9,2001,2,13
IBM,52282.8,2001,3,13
GE,42070.5,2001,4,13
Intel,33523.8,2001,5,13
Disney,31590.5,2001,6,13
Ford,27185.3,2001,7,13
McDonald's,25614.8,2001,8,13
Mercedes-Benz,21512.6,2001,9,13
Toyota,18839,2001,10,13
Citi,18723.3,2001,11,13
HP,17620.9,2001,12,13
Coca-Cola,69221.8,2001,1,14
Microsoft,64677.2,2001,2,14
IBM,52126.4,2001,3,14
GE,41962,2001,4,14
Intel,33143.4,2001,5,14
Disney,31257,2001,6,14
Ford,26216.4,2001,7,14
McDonald's,25723.4,2001,8,14
Mercedes-Benz,21440.8,2001,9,14
Toyota,18926,2001,10,14
Citi,18629.4,2001,11,14
HP,17500.2,2001,12,14
Coca-Cola,69291,2001,1,15
Microsoft,64579.5,2001,2,15
IBM,51970,2001,3,15
GE,41853.5,2001,4,15
Intel,32763,2001,5,15
Disney,30923.5,2001,6,15
McDonald's,25832,2001,7,15
Ford,25247.5,2001,8,15
Mercedes-Benz,21369,2001,9,15
Toyota,19013,2001,10,15
Citi,18535.5,2001,11,15
HP,17379.5,2001,12,15
Coca-Cola,69360.2,2001,1,16
Microsoft,64481.8,2001,2,16
IBM,51813.6,2001,3,16
GE,41745,2001,4,16
Intel,32382.6,2001,5,16
Disney,30590,2001,6,16
McDonald's,25940.6,2001,7,16
Ford,24278.6,2001,8,16
Mercedes-Benz,21297.2,2001,9,16
Toyota,19100,2001,10,16
Citi,18441.6,2001,11,16
HP,17258.8,2001,12,16
Coca-Cola,69429.4,2001,1,17
Microsoft,64384.1,2001,2,17
IBM,51657.2,2001,3,17
GE,41636.5,2001,4,17
Intel,32002.2,2001,5,17
Disney,30256.5,2001,6,17
McDonald's,26049.2,2001,7,17
Ford,23309.7,2001,8,17
Mercedes-Benz,21225.4,2001,9,17
Toyota,19187,2001,10,17
Citi,18347.7,2001,11,17
HP,17138.1,2001,12,17
Coca-Cola,69498.6,2001,1,18
Microsoft,64286.4,2001,2,18
IBM,51500.8,2001,3,18
GE,41528,2001,4,18
Intel,31621.8,2001,5,18
Disney,29923,2001,6,18
McDonald's,26157.8,2001,7,18
Ford,22340.8,2001,8,18
Mercedes-Benz,21153.6,2001,9,18
Toyota,19274,2001,10,18
Citi,18253.8,2001,11,18
HP,17017.4,2001,12,18
Coca-Cola,69567.8,2001,1,19
Microsoft,64188.7,2001,2,19
IBM,51344.4,2001,3,19
GE,41419.5,2001,4,19
Intel,31241.4,2001,5,19
Disney,29589.5,2001,6,19
McDonald's,26266.4,2001,7,19
Ford,21371.9,2001,8,19
Mercedes-Benz,21081.8,2001,9,19
Toyota,19361,2001,10,19
Citi,18159.9,2001,11,19
HP,16896.7,2001,12,19
Coca-Cola,69637,2002,1,20
Microsoft,64091,2002,2,20
IBM,51188,2002,3,20
GE,41311,2002,4,20
Intel,30861,2002,5,20
Disney,29256,2002,6,20
McDonald's,26375,2002,7,20
Mercedes-Benz,21010,2002,8,20
Ford,20403,2002,9,20
Toyota,19448,2002,10,20
Citi,18066,2002,11,20
HP,16776,2002,12,20
Coca-Cola,69718.6,2002,1,21
Microsoft,64199.3,2002,2,21
IBM,51245.9,2002,3,21
GE,41413.9,2002,4,21
Intel,30886.1,2002,5,21
Disney,29134,2002,6,21
McDonald's,26207.4,2002,7,21
Mercedes-Benz,21046.1,2002,8,21
Ford,20069.3,2002,9,21
Toyota,19581.6,2002,10,21
Citi,18116.5,2002,11,21
HP,17084.4,2002,12,21
Coca-Cola,69800.2,2002,1,22
Microsoft,64307.6,2002,2,22
IBM,51303.8,2002,3,22
GE,41516.8,2002,4,22
Intel,30911.2,2002,5,22
Disney,29012,2002,6,22
McDonald's,26039.8,2002,7,22
Mercedes-Benz,21082.2,2002,8,22
Ford,19735.6,2002,9,22
Toyota,19715.2,2002,10,22
Citi,18167,2002,11,22
HP,17392.8,2002,12,22
Coca-Cola,69881.8,2002,1,23
Microsoft,64415.9,2002,2,23
IBM,51361.7,2002,3,23
GE,41619.7,2002,4,23
Intel,30936.3,2002,5,23
Disney,28890,2002,6,23
McDonald's,25872.2,2002,7,23
Mercedes-Benz,21118.3,2002,8,23
Toyota,19848.8,2002,9,23
Ford,19401.9,2002,10,23
Citi,18217.5,2002,11,23
HP,17701.2,2002,12,23
Coca-Cola,69963.4,2002,1,24
Microsoft,64524.2,2002,2,24
IBM,51419.6,2002,3,24
GE,41722.6,2002,4,24
Intel,30961.4,2002,5,24
Disney,28768,2002,6,24
McDonald's,25704.6,2002,7,24
Mercedes-Benz,21154.4,2002,8,24
Toyota,19982.4,2002,9,24
Ford,19068.2,2002,10,24
Citi,18268,2002,11,24
HP,18009.6,2002,12,24
Coca-Cola,70045,2002,1,25
Microsoft,64632.5,2002,2,25
IBM,51477.5,2002,3,25
GE,41825.5,2002,4,25
Intel,30986.5,2002,5,25
Disney,28646,2002,6,25
McDonald's,25537,2002,7,25
Mercedes-Benz,21190.5,2002,8,25
Toyota,20116,2002,9,25
Ford,18734.5,2002,10,25
Citi,18318.5,2002,11,25
HP,18318,2002,12,25
Coca-Cola,70126.6,2002,1,26
Microsoft,64740.8,2002,2,26
IBM,51535.4,2002,3,26
GE,41928.4,2002,4,26
Intel,31011.6,2002,5,26
Disney,28524,2002,6,26
McDonald's,25369.4,2002,7,26
Mercedes-Benz,21226.6,2002,8,26
Toyota,20249.6,2002,9,26
HP,18626.4,2002,10,26
Ford,18400.8,2002,11,26
Citi,18369,2002,12,26
Coca-Cola,70208.2,2002,1,27
Microsoft,64849.1,2002,2,27
IBM,51593.3,2002,3,27
GE,42031.3,2002,4,27
Intel,31036.7,2002,5,27
Disney,28402,2002,6,27
McDonald's,25201.8,2002,7,27
Mercedes-Benz,21262.7,2002,8,27
Toyota,20383.2,2002,9,27
HP,18934.8,2002,10,27
Citi,18419.5,2002,11,27
Ford,18067.1,2002,12,27
Coca-Cola,70289.8,2002,1,28
Microsoft,64957.4,2002,2,28
IBM,51651.2,2002,3,28
GE,42134.2,2002,4,28
Intel,31061.8,2002,5,28
Disney,28280,2002,6,28
McDonald's,25034.2,2002,7,28
Mercedes-Benz,21298.8,2002,8,28
Toyota,20516.8,2002,9,28
HP,19243.2,2002,10,28
Citi,18470,2002,11,28
Ford,17733.4,2002,12,28
Coca-Cola,70371.4,2002,1,29
Microsoft,65065.7,2002,2,29
IBM,51709.1,2002,3,29
GE,42237.1,2002,4,29
Intel,31086.9,2002,5,29
Disney,28158,2002,6,29
McDonald's,24866.6,2002,7,29
Mercedes-Benz,21334.9,2002,8,29
Toyota,20650.4,2002,9,29
HP,19551.6,2002,10,29
Citi,18520.5,2002,11,29
Ford,17399.7,2002,12,29
Coca-Cola,70453,2003,1,30
Microsoft,65174,2003,2,30
IBM,51767,2003,3,30
GE,42340,2003,4,30
Intel,31112,2003,5,30
Disney,28036,2003,6,30
McDonald's,24699,2003,7,30
Mercedes-Benz,21371,2003,8,30
Toyota,20784,2003,9,30
HP,19860,2003,10,30
Citi,18571,2003,11,30
Ford,17066,2003,12,30
Coca-Cola,70147.1,2003,1,31
Microsoft,64793.8,2003,2,31
IBM,51969.4,2003,3,31
GE,42517.1,2003,4,31
Intel,31350.7,2003,5,31
Disney,27943.7,2003,6,31
McDonald's,24729.2,2003,7,31
Mercedes-Benz,21367,2003,8,31
Toyota,20972.9,2003,9,31
HP,19971.8,2003,10,31
Citi,18711,2003,11,31
American Express,16918,2003,12,31
Coca-Cola,69841.2,2003,1,32
Microsoft,64413.6,2003,2,32
IBM,52171.8,2003,3,32
GE,42694.2,2003,4,32
Intel,31589.4,2003,5,32
Disney,27851.4,2003,6,32
McDonald's,24759.4,2003,7,32
Mercedes-Benz,21363,2003,8,32
Toyota,21161.8,2003,9,32
HP,20083.6,2003,10,32
Citi,18851,2003,11,32
American Express,17003,2003,12,32
Coca-Cola,69535.3,2003,1,33
Microsoft,64033.4,2003,2,33
IBM,52374.2,2003,3,33
GE,42871.3,2003,4,33
Intel,31828.1,2003,5,33
Disney,27759.1,2003,6,33
McDonald's,24789.6,2003,7,33
Mercedes-Benz,21359,2003,8,33
Toyota,21350.7,2003,9,33
HP,20195.4,2003,10,33
Citi,18991,2003,11,33
American Express,17088,2003,12,33
Coca-Cola,69229.4,2003,1,34
Microsoft,63653.2,2003,2,34
IBM,52576.6,2003,3,34
GE,43048.4,2003,4,34
Intel,32066.8,2003,5,34
Disney,27666.8,2003,6,34
McDonald's,24819.8,2003,7,34
Toyota,21539.6,2003,8,34
Mercedes-Benz,21355,2003,9,34
HP,20307.2,2003,10,34
Citi,19131,2003,11,34
American Express,17173,2003,12,34
Coca-Cola,68923.5,2003,1,35
Microsoft,63273,2003,2,35
IBM,52779,2003,3,35
GE,43225.5,2003,4,35
Intel,32305.5,2003,5,35
Disney,27574.5,2003,6,35
McDonald's,24850,2003,7,35
Toyota,21728.5,2003,8,35
Mercedes-Benz,21351,2003,9,35
HP,20419,2003,10,35
Citi,19271,2003,11,35
American Express,17258,2003,12,35
Coca-Cola,68617.6,2003,1,36
Microsoft,62892.8,2003,2,36
IBM,52981.4,2003,3,36
GE,43402.6,2003,4,36
Intel,32544.2,2003,5,36
Disney,27482.2,2003,6,36
McDonald's,24880.2,2003,7,36
Toyota,21917.4,2003,8,36
Mercedes-Benz,21347,2003,9,36
HP,20530.8,2003,10,36
Citi,19411,2003,11,36
American Express,17343,2003,12,36
Coca-Cola,68311.7,2003,1,37
Microsoft,62512.6,2003,2,37
IBM,53183.8,2003,3,37
GE,43579.7,2003,4,37
Intel,32782.9,2003,5,37
Disney,27389.9,2003,6,37
McDonald's,24910.4,2003,7,37
Toyota,22106.3,2003,8,37
Mercedes-Benz,21343,2003,9,37
HP,20642.6,2003,10,37
Citi,19551,2003,11,37
American Express,17428,2003,12,37
Coca-Cola,68005.8,2003,1,38
Microsoft,62132.4,2003,2,38
IBM,53386.2,2003,3,38
GE,43756.8,2003,4,38
Intel,33021.6,2003,5,38
Disney,27297.6,2003,6,38
McDonald's,24940.6,2003,7,38
Toyota,22295.2,2003,8,38
Mercedes-Benz,21339,2003,9,38
HP,20754.4,2003,10,38
Citi,19691,2003,11,38
American Express,17513,2003,12,38
Coca-Cola,67699.9,2003,1,39
Microsoft,61752.2,2003,2,39
IBM,53588.6,2003,3,39
GE,43933.9,2003,4,39
Intel,33260.3,2003,5,39
Disney,27205.3,2003,6,39
McDonald's,24970.8,2003,7,39
Toyota,22484.1,2003,8,39
Mercedes-Benz,21335,2003,9,39
HP,20866.2,2003,10,39
Citi,19831,2003,11,39
American Express,17598,2003,12,39
Coca-Cola,67394,2004,1,40
Microsoft,61372,2004,2,40
IBM,53791,2004,3,40
GE,44111,2004,4,40
Intel,33499,2004,5,40
Disney,27113,2004,6,40
McDonald's,25001,2004,7,40
Toyota,22673,2004,8,40
Mercedes-Benz,21331,2004,9,40
HP,20978,2004,10,40
Citi,19971,2004,11,40
American Express,17683,2004,12,40
Coca-Cola,67407.1,2004,1,41
Microsoft,61228.9,2004,2,41
IBM,53749.5,2004,3,41
GE,44399.5,2004,4,41
Intel,33707.9,2004,5,41
Disney,27045.8,2004,6,41
McDonald's,25102.3,2004,7,41
Toyota,22889.4,2004,8,41
Mercedes-Benz,21198.5,2004,9,41
HP,20766.8,2004,10,41
Citi,19970.6,2004,11,41
American Express,17770.6,2004,12,41
Coca-Cola,67420.2,2004,1,42
Microsoft,61085.8,2004,2,42
IBM,53708,2004,3,42
GE,44688,2004,4,42
Intel,33916.8,2004,5,42
Disney,26978.6,2004,6,42
McDonald's,25203.6,2004,7,42
Toyota,23105.8,2004,8,42
Mercedes-Benz,21066,2004,9,42
HP,20555.6,2004,10,42
Citi,19970.2,2004,11,42
American Express,17858.2,2004,12,42
Coca-Cola,67433.3,2004,1,43
Microsoft,60942.7,2004,2,43
IBM,53666.5,2004,3,43
GE,44976.5,2004,4,43
Intel,34125.7,2004,5,43
Disney,26911.4,2004,6,43
McDonald's,25304.9,2004,7,43
Toyota,23322.2,2004,8,43
Mercedes-Benz,20933.5,2004,9,43
HP,20344.4,2004,10,43
Citi,19969.8,2004,11,43
American Express,17945.8,2004,12,43
Coca-Cola,67446.4,2004,1,44
Microsoft,60799.6,2004,2,44
IBM,53625,2004,3,44
GE,45265,2004,4,44
Intel,34334.6,2004,5,44
Disney,26844.2,2004,6,44
McDonald's,25406.2,2004,7,44
Toyota,23538.6,2004,8,44
Mercedes-Benz,20801,2004,9,44
HP,20133.2,2004,10,44
Citi,19969.4,2004,11,44
American Express,18033.4,2004,12,44
Coca-Cola,67459.5,2004,1,45
Microsoft,60656.5,2004,2,45
IBM,53583.5,2004,3,45
GE,45553.5,2004,4,45
Intel,34543.5,2004,5,45
Disney,26777,2004,6,45
McDonald's,25507.5,2004,7,45
Toyota,23755,2004,8,45
Mercedes-Benz,20668.5,2004,9,45
Citi,19969,2004,10,45
HP,19922,2004,11,45
American Express,18121,2004,12,45
Coca-Cola,67472.6,2004,1,46
Microsoft,60513.4,2004,2,46
IBM,53542,2004,3,46
GE,45842,2004,4,46
Intel,34752.4,2004,5,46
Disney,26709.8,2004,6,46
McDonald's,25608.8,2004,7,46
Toyota,23971.4,2004,8,46
Mercedes-Benz,20536,2004,9,46
Citi,19968.6,2004,10,46
HP,19710.8,2004,11,46
American Express,18208.6,2004,12,46
Coca-Cola,67485.7,2004,1,47
Microsoft,60370.3,2004,2,47
IBM,53500.5,2004,3,47
GE,46130.5,2004,4,47
Intel,34961.3,2004,5,47
Disney,26642.6,2004,6,47
McDonald's,25710.1,2004,7,47
Toyota,24187.8,2004,8,47
Mercedes-Benz,20403.5,2004,9,47
Citi,19968.2,2004,10,47
HP,19499.6,2004,11,47
American Express,18296.2,2004,12,47
Coca-Cola,67498.8,2004,1,48
Microsoft,60227.2,2004,2,48
IBM,53459,2004,3,48
GE,46419,2004,4,48
Intel,35170.2,2004,5,48
Disney,26575.4,2004,6,48
McDonald's,25811.4,2004,7,48
Toyota,24404.2,2004,8,48
Mercedes-Benz,20271,2004,9,48
Citi,19967.8,2004,10,48
HP,19288.4,2004,11,48
American Express,18383.8,2004,12,48
Coca-Cola,67511.9,2004,1,49
Microsoft,60084.1,2004,2,49
IBM,53417.5,2004,3,49
GE,46707.5,2004,4,49
Intel,35379.1,2004,5,49
Disney,26508.2,2004,6,49
McDonald's,25912.7,2004,7,49
Toyota,24620.6,2004,8,49
Mercedes-Benz,20138.5,2004,9,49
Citi,19967.4,2004,10,49
HP,19077.2,2004,11,49
American Express,18471.4,2004,12,49
Coca-Cola,67525,2005,1,50
Microsoft,59941,2005,2,50
IBM,53376,2005,3,50
GE,46996,2005,4,50
Intel,35588,2005,5,50
Disney,26441,2005,6,50
McDonald's,26014,2005,7,50
Toyota,24837,2005,8,50
Mercedes-Benz,20006,2005,9,50
Citi,19967,2005,10,50
HP,18866,2005,11,50
American Express,18559,2005,12,50
Coca-Cola,67472.5,2005,1,51
Microsoft,59639.5,2005,2,51
IBM,53658.5,2005,3,51
GE,47187.1,2005,4,51
Intel,35261.1,2005,5,51
Disney,26581.7,2005,6,51
McDonald's,26162.7,2005,7,51
Toyota,25147.4,2005,8,51
Mercedes-Benz,20184.9,2005,9,51
Citi,20116.1,2005,10,51
HP,19025.2,2005,11,51
American Express,18667.2,2005,12,51
Coca-Cola,67420,2005,1,52
Microsoft,59338,2005,2,52
IBM,53941,2005,3,52
GE,47378.2,2005,4,52
Intel,34934.2,2005,5,52
Disney,26722.4,2005,6,52
McDonald's,26311.4,2005,7,52
Toyota,25457.8,2005,8,52
Mercedes-Benz,20363.8,2005,9,52
Citi,20265.2,2005,10,52
HP,19184.4,2005,11,52
American Express,18775.4,2005,12,52
Coca-Cola,67367.5,2005,1,53
Microsoft,59036.5,2005,2,53
IBM,54223.5,2005,3,53
GE,47569.3,2005,4,53
Intel,34607.3,2005,5,53
Disney,26863.1,2005,6,53
McDonald's,26460.1,2005,7,53
Toyota,25768.2,2005,8,53
Mercedes-Benz,20542.7,2005,9,53
Citi,20414.3,2005,10,53
HP,19343.6,2005,11,53
American Express,18883.6,2005,12,53
Coca-Cola,67315,2005,1,54
Microsoft,58735,2005,2,54
IBM,54506,2005,3,54
GE,47760.4,2005,4,54
Intel,34280.4,2005,5,54
Disney,27003.8,2005,6,54
McDonald's,26608.8,2005,7,54
Toyota,26078.6,2005,8,54
Mercedes-Benz,20721.6,2005,9,54
Citi,20563.4,2005,10,54
HP,19502.8,2005,11,54
American Express,18991.8,2005,12,54
Coca-Cola,67262.5,2005,1,55
Microsoft,58433.5,2005,2,55
IBM,54788.5,2005,3,55
GE,47951.5,2005,4,55
Intel,33953.5,2005,5,55
Disney,27144.5,2005,6,55
McDonald's,26757.5,2005,7,55
Toyota,26389,2005,8,55
Mercedes-Benz,20900.5,2005,9,55
Citi,20712.5,2005,10,55
HP,19662,2005,11,55
American Express,19100,2005,12,55
Coca-Cola,67210,2005,1,56
Microsoft,58132,2005,2,56
IBM,55071,2005,3,56
GE,48142.6,2005,4,56
Intel,33626.6,2005,5,56
Disney,27285.2,2005,6,56
McDonald's,26906.2,2005,7,56
Toyota,26699.4,2005,8,56
Mercedes-Benz,21079.4,2005,9,56
Citi,20861.6,2005,10,56
HP,19821.2,2005,11,56
American Express,19208.2,2005,12,56
Coca-Cola,67157.5,2005,1,57
Microsoft,57830.5,2005,2,57
IBM,55353.5,2005,3,57
GE,48333.7,2005,4,57
Intel,33299.7,2005,5,57
Disney,27425.9,2005,6,57
McDonald's,27054.9,2005,7,57
Toyota,27009.8,2005,8,57
Mercedes-Benz,21258.3,2005,9,57
Citi,21010.7,2005,10,57
HP,19980.4,2005,11,57
American Express,19316.4,2005,12,57
Coca-Cola,67105,2005,1,58
Microsoft,57529,2005,2,58
IBM,55636,2005,3,58
GE,48524.8,2005,4,58
Intel,32972.8,2005,5,58
Disney,27566.6,2005,6,58
Toyota,27320.2,2005,7,58
McDonald's,27203.6,2005,8,58
Mercedes-Benz,21437.2,2005,9,58
Citi,21159.8,2005,10,58
HP,20139.6,2005,11,58
American Express,19424.6,2005,12,58
Coca-Cola,67052.5,2005,1,59
Microsoft,57227.5,2005,2,59
IBM,55918.5,2005,3,59
GE,48715.9,2005,4,59
Intel,32645.9,2005,5,59
Disney,27707.3,2005,6,59
Toyota,27630.6,2005,7,59
McDonald's,27352.3,2005,8,59
Mercedes-Benz,21616.1,2005,9,59
Citi,21308.9,2005,10,59
HP,20298.8,2005,11,59
American Express,19532.8,2005,12,59
Coca-Cola,67000,2006,1,60
Microsoft,56926,2006,2,60
IBM,56201,2006,3,60
GE,48907,2006,4,60
Intel,32319,2006,5,60
Toyota,27941,2006,6,60
Disney,27848,2006,7,60
McDonald's,27501,2006,8,60
Mercedes-Benz,21795,2006,9,60
Citi,21458,2006,10,60
HP,20458,2006,11,60
American Express,19641,2006,12,60
Coca-Cola,66832.4,2006,1,61
Microsoft,57104.3,2006,2,61
IBM,56289.9,2006,3,61
GE,49173.2,2006,4,61
Intel,32182.5,2006,5,61
Toyota,28353.9,2006,6,61
