name,value,label,rank,index
Disney,27984.2,2006,7,61
McDonald's,27690.7,2006,8,61
Mercedes-Benz,21972.3,2006,9,61
Citi,21656.4,2006,10,61
HP,20631.9,2006,11,61
BMW,19816.5,2006,12,61
Coca-Cola,66664.8,2006,1,62
Microsoft,57282.6,2006,2,62
IBM,56378.8,2006,3,62
GE,49439.4,2006,4,62
Intel,32046,2006,5,62
Toyota,28766.8,2006,6,62
Disney,28120.4,2006,7,62
McDonald's,27880.4,2006,8,62
Mercedes-Benz,22149.6,2006,9,62
Citi,21854.8,2006,10,62
HP,20805.8,2006,11,62
BMW,20016,2006,12,62
Coca-Cola,66497.2,2006,1,63
Microsoft,57460.9,2006,2,63
IBM,56467.7,2006,3,63
GE,49705.6,2006,4,63
Intel,31909.5,2006,5,63
Toyota,29179.7,2006,6,63
Disney,28256.6,2006,7,63
McDonald's,28070.1,2006,8,63
Mercedes-Benz,22326.9,2006,9,63
Citi,22053.2,2006,10,63
HP,20979.7,2006,11,63
BMW,20215.5,2006,12,63
Coca-Cola,66329.6,2006,1,64
Microsoft,57639.2,2006,2,64
IBM,56556.6,2006,3,64
GE,49971.8,2006,4,64
Intel,31773,2006,5,64
Toyota,29592.6,2006,6,64
Disney,28392.8,2006,7,64
McDonald's,28259.8,2006,8,64
Mercedes-Benz,22504.2,2006,9,64
Citi,22251.6,2006,10,64
HP,21153.6,2006,11,64
BMW,20415,2006,12,64
Coca-Cola,66162,2006,1,65
Microsoft,57817.5,2006,2,65
IBM,56645.5,2006,3,65
GE,50238,2006,4,65
Intel,31636.5,2006,5,65
Toyota,30005.5,2006,6,65
Disney,28529,2006,7,65
McDonald's,28449.5,2006,8,65
Mercedes-Benz,22681.5,2006,9,65
Citi,22450,2006,10,65
HP,21327.5,2006,11,65
BMW,20614.5,2006,12,65
Coca-Cola,65994.4,2006,1,66
Microsoft,57995.8,2006,2,66
IBM,56734.4,2006,3,66
GE,50504.2,2006,4,66
Intel,31500,2006,5,66
Toyota,30418.4,2006,6,66
Disney,28665.2,2006,7,66
McDonald's,28639.2,2006,8,66
Mercedes-Benz,22858.8,2006,9,66
Citi,22648.4,2006,10,66
HP,21501.4,2006,11,66
BMW,20814,2006,12,66
Coca-Cola,65826.8,2006,1,67
Microsoft,58174.1,2006,2,67
IBM,56823.3,2006,3,67
GE,50770.4,2006,4,67
Intel,31363.5,2006,5,67
Toyota,30831.3,2006,6,67
McDonald's,28828.9,2006,7,67
Disney,28801.4,2006,8,67
Mercedes-Benz,23036.1,2006,9,67
Citi,22846.8,2006,10,67
HP,21675.3,2006,11,67
BMW,21013.5,2006,12,67
Coca-Cola,65659.2,2006,1,68
Microsoft,58352.4,2006,2,68
IBM,56912.2,2006,3,68
GE,51036.6,2006,4,68
Toyota,31244.2,2006,5,68
Intel,31227,2006,6,68
McDonald's,29018.6,2006,7,68
Disney,28937.6,2006,8,68
Mercedes-Benz,23213.4,2006,9,68
Citi,23045.2,2006,10,68
HP,21849.2,2006,11,68
BMW,21213,2006,12,68
Coca-Cola,65491.6,2006,1,69
Microsoft,58530.7,2006,2,69
IBM,57001.1,2006,3,69
GE,51302.8,2006,4,69
Toyota,31657.1,2006,5,69
Intel,31090.5,2006,6,69
McDonald's,29208.3,2006,7,69
Disney,29073.8,2006,8,69
Mercedes-Benz,23390.7,2006,9,69
Citi,23243.6,2006,10,69
HP,22023.1,2006,11,69
BMW,21412.5,2006,12,69
Coca-Cola,65324,2007,1,70
Microsoft,58709,2007,2,70
IBM,57090,2007,3,70
GE,51569,2007,4,70
Toyota,32070,2007,5,70
Intel,30954,2007,6,70
McDonald's,29398,2007,7,70
Disney,29210,2007,8,70
Mercedes-Benz,23568,2007,9,70
Citi,23442,2007,10,70
HP,22197,2007,11,70
BMW,21612,2007,12,70
Coca-Cola,65458.3,2007,1,71
Microsoft,58738.8,2007,2,71
IBM,57284.1,2007,3,71
GE,51720.7,2007,4,71
Toyota,32268,2007,5,71
Intel,30984.7,2007,6,71
McDonald's,29563.1,2007,7,71
Disney,29214.1,2007,8,71
Mercedes-Benz,23768.9,2007,9,71
Citi,23115.2,2007,10,71
HP,22328.2,2007,11,71
BMW,21780.6,2007,12,71
Coca-Cola,65592.6,2007,1,72
Microsoft,58768.6,2007,2,72
IBM,57478.2,2007,3,72
GE,51872.4,2007,4,72
Toyota,32466,2007,5,72
Intel,31015.4,2007,6,72
McDonald's,29728.2,2007,7,72
Disney,29218.2,2007,8,72
Mercedes-Benz,23969.8,2007,9,72
Citi,22788.4,2007,10,72
HP,22459.4,2007,11,72
BMW,21949.2,2007,12,72
Coca-Cola,65726.9,2007,1,73
Microsoft,58798.4,2007,2,73
IBM,57672.3,2007,3,73
GE,52024.1,2007,4,73
Toyota,32664,2007,5,73
Intel,31046.1,2007,6,73
McDonald's,29893.3,2007,7,73
Disney,29222.3,2007,8,73
Mercedes-Benz,24170.7,2007,9,73
HP,22590.6,2007,10,73
Citi,22461.6,2007,11,73
BMW,22117.8,2007,12,73
Coca-Cola,65861.2,2007,1,74
Microsoft,58828.2,2007,2,74
IBM,57866.4,2007,3,74
GE,52175.8,2007,4,74
Toyota,32862,2007,5,74
Intel,31076.8,2007,6,74
McDonald's,30058.4,2007,7,74
Disney,29226.4,2007,8,74
Mercedes-Benz,24371.6,2007,9,74
HP,22721.8,2007,10,74
BMW,22286.4,2007,11,74
Citi,22134.8,2007,12,74
Coca-Cola,65995.5,2007,1,75
Microsoft,58858,2007,2,75
IBM,58060.5,2007,3,75
GE,52327.5,2007,4,75
Toyota,33060,2007,5,75
Intel,31107.5,2007,6,75
McDonald's,30223.5,2007,7,75
Disney,29230.5,2007,8,75
Mercedes-Benz,24572.5,2007,9,75
HP,22853,2007,10,75
BMW,22455,2007,11,75
Citi,21808,2007,12,75
Coca-Cola,66129.8,2007,1,76
Microsoft,58887.8,2007,2,76
IBM,58254.6,2007,3,76
GE,52479.2,2007,4,76
Toyota,33258,2007,5,76
Intel,31138.2,2007,6,76
McDonald's,30388.6,2007,7,76
Disney,29234.6,2007,8,76
Mercedes-Benz,24773.4,2007,9,76
HP,22984.2,2007,10,76
BMW,22623.6,2007,11,76
Google,22488.8,2007,12,76
Coca-Cola,66264.1,2007,1,77
Microsoft,58917.6,2007,2,77
IBM,58448.7,2007,3,77
GE,52630.9,2007,4,77
Toyota,33456,2007,5,77
Intel,31168.9,2007,6,77
McDonald's,30553.7,2007,7,77
Disney,29238.7,2007,8,77
Mercedes-Benz,24974.3,2007,9,77
Google,23264.1,2007,10,77
HP,23115.4,2007,11,77
BMW,22792.2,2007,12,77
Coca-Cola,66398.4,2007,1,78
Microsoft,58947.4,2007,2,78
IBM,58642.8,2007,3,78
GE,52782.6,2007,4,78
Toyota,33654,2007,5,78
Intel,31199.6,2007,6,78
McDonald's,30718.8,2007,7,78
Disney,29242.8,2007,8,78
Mercedes-Benz,25175.2,2007,9,78
Google,24039.4,2007,10,78
HP,23246.6,2007,11,78
BMW,22960.8,2007,12,78
Coca-Cola,66532.7,2007,1,79
Microsoft,58977.2,2007,2,79
IBM,58836.9,2007,3,79
GE,52934.3,2007,4,79
Toyota,33852,2007,5,79
Intel,31230.3,2007,6,79
McDonald's,30883.9,2007,7,79
Disney,29246.9,2007,8,79
Mercedes-Benz,25376.1,2007,9,79
Google,24814.7,2007,10,79
HP,23377.8,2007,11,79
BMW,23129.4,2007,12,79
Coca-Cola,66667,2008,1,80
IBM,59031,2008,2,80
Microsoft,59007,2008,3,80
GE,53086,2008,4,80
Toyota,34050,2008,5,80
Intel,31261,2008,6,80
McDonald's,31049,2008,7,80
Disney,29251,2008,8,80
Google,25590,2008,9,80
Mercedes-Benz,25577,2008,10,80
HP,23509,2008,11,80
BMW,23298,2008,12,80
Coca-Cola,66873.7,2008,1,81
IBM,59149,2008,2,81
Microsoft,58771,2008,3,81
GE,52555.1,2008,4,81
Toyota,33778,2008,5,81
Intel,31198.5,2008,6,81
McDonald's,31171.6,2008,7,81
Disney,29170.6,2008,8,81
Google,26229,2008,9,81
Mercedes-Benz,25406,2008,10,81
HP,23567.7,2008,11,81
BMW,23135.3,2008,12,81
Coca-Cola,67080.4,2008,1,82
IBM,59267,2008,2,82
Microsoft,58535,2008,3,82
GE,52024.2,2008,4,82
Toyota,33506,2008,5,82
McDonald's,31294.2,2008,6,82
Intel,31136,2008,7,82
Disney,29090.2,2008,8,82
Google,26868,2008,9,82
Mercedes-Benz,25235,2008,10,82
HP,23626.4,2008,11,82
BMW,22972.6,2008,12,82
Coca-Cola,67287.1,2008,1,83
IBM,59385,2008,2,83
Microsoft,58299,2008,3,83
GE,51493.3,2008,4,83
Toyota,33234,2008,5,83
McDonald's,31416.8,2008,6,83
Intel,31073.5,2008,7,83
Disney,29009.8,2008,8,83
Google,27507,2008,9,83
Mercedes-Benz,25064,2008,10,83
HP,23685.1,2008,11,83
BMW,22809.9,2008,12,83
Coca-Cola,67493.8,2008,1,84
IBM,59503,2008,2,84
Microsoft,58063,2008,3,84
GE,50962.4,2008,4,84
Toyota,32962,2008,5,84
McDonald's,31539.4,2008,6,84
Intel,31011,2008,7,84
Disney,28929.4,2008,8,84
Google,28146,2008,9,84
Mercedes-Benz,24893,2008,10,84
HP,23743.8,2008,11,84
Gillette,22749.8,2008,12,84
Coca-Cola,67700.5,2008,1,85
IBM,59621,2008,2,85
Microsoft,57827,2008,3,85
GE,50431.5,2008,4,85
Toyota,32690,2008,5,85
McDonald's,31662,2008,6,85
Intel,30948.5,2008,7,85
Disney,28849,2008,8,85
Google,28785,2008,9,85
Mercedes-Benz,24722,2008,10,85
HP,23802.5,2008,11,85
Gillette,22765,2008,12,85
Coca-Cola,67907.2,2008,1,86
IBM,59739,2008,2,86
Microsoft,57591,2008,3,86
GE,49900.6,2008,4,86
Toyota,32418,2008,5,86
McDonald's,31784.6,2008,6,86
Intel,30886,2008,7,86
Google,29424,2008,8,86
Disney,28768.6,2008,9,86
Mercedes-Benz,24551,2008,10,86
HP,23861.2,2008,11,86
Gillette,22780.2,2008,12,86
Coca-Cola,68113.9,2008,1,87
IBM,59857,2008,2,87
Microsoft,57355,2008,3,87
GE,49369.7,2008,4,87
Toyota,32146,2008,5,87
McDonald's,31907.2,2008,6,87
Intel,30823.5,2008,7,87
Google,30063,2008,8,87
Disney,28688.2,2008,9,87
Mercedes-Benz,24380,2008,10,87
HP,23919.9,2008,11,87
Gillette,22795.4,2008,12,87
Coca-Cola,68320.6,2008,1,88
IBM,59975,2008,2,88
Microsoft,57119,2008,3,88
GE,48838.8,2008,4,88
McDonald's,32029.8,2008,5,88
Toyota,31874,2008,6,88
Intel,30761,2008,7,88
Google,30702,2008,8,88
Disney,28607.8,2008,9,88
Mercedes-Benz,24209,2008,10,88
HP,23978.6,2008,11,88
Gillette,22810.6,2008,12,88
Coca-Cola,68527.3,2008,1,89
IBM,60093,2008,2,89
Microsoft,56883,2008,3,89
GE,48307.9,2008,4,89
McDonald's,32152.4,2008,5,89
Toyota,31602,2008,6,89
Google,31341,2008,7,89
Intel,30698.5,2008,8,89
Disney,28527.4,2008,9,89
Mercedes-Benz,24038,2008,10,89
HP,24037.3,2008,11,89
Gillette,22825.8,2008,12,89
Coca-Cola,68734,2009,1,90
IBM,60211,2009,2,90
Microsoft,56647,2009,3,90
GE,47777,2009,4,90
McDonald's,32275,2009,5,90
Google,31980,2009,6,90
Toyota,31330,2009,7,90
Intel,30636,2009,8,90
Disney,28447,2009,9,90
HP,24096,2009,10,90
Mercedes-Benz,23867,2009,11,90
Gillette,22841,2009,12,90
Coca-Cola,68905.8,2009,1,91
IBM,60662.6,2009,2,91
Microsoft,57071.8,2009,3,91
GE,47280.1,2009,4,91
Google,33137.7,2009,5,91
McDonald's,32405.3,2009,6,91
Toyota,30816.2,2009,7,91
Intel,30773.9,2009,8,91
Disney,28475.4,2009,9,91
HP,24373.1,2009,10,91
Mercedes-Benz,23998.2,2009,11,91
Gillette,22886.7,2009,12,91
Coca-Cola,69077.6,2009,1,92
IBM,61114.2,2009,2,92
Microsoft,57496.6,2009,3,92
GE,46783.2,2009,4,92
Google,34295.4,2009,5,92
McDonald's,32535.6,2009,6,92
Intel,30911.8,2009,7,92
Toyota,30302.4,2009,8,92
Disney,28503.8,2009,9,92
HP,24650.2,2009,10,92
Mercedes-Benz,24129.4,2009,11,92
Gillette,22932.4,2009,12,92
Coca-Cola,69249.4,2009,1,93
IBM,61565.8,2009,2,93
Microsoft,57921.4,2009,3,93
GE,46286.3,2009,4,93
Google,35453.1,2009,5,93
McDonald's,32665.9,2009,6,93
Intel,31049.7,2009,7,93
Toyota,29788.6,2009,8,93
Disney,28532.2,2009,9,93
HP,24927.3,2009,10,93
Mercedes-Benz,24260.6,2009,11,93
Gillette,22978.1,2009,12,93
Coca-Cola,69421.2,2009,1,94
IBM,62017.4,2009,2,94
Microsoft,58346.2,2009,3,94
GE,45789.4,2009,4,94
Google,36610.8,2009,5,94
McDonald's,32796.2,2009,6,94
Intel,31187.6,2009,7,94
Toyota,29274.8,2009,8,94
Disney,28560.6,2009,9,94
HP,25204.4,2009,10,94
Mercedes-Benz,24391.8,2009,11,94
Gillette,23023.8,2009,12,94
Coca-Cola,69593,2009,1,95
IBM,62469,2009,2,95
Microsoft,58771,2009,3,95
GE,45292.5,2009,4,95
Google,37768.5,2009,5,95
McDonald's,32926.5,2009,6,95
Intel,31325.5,2009,7,95
Toyota,28761,2009,8,95
Disney,28589,2009,9,95
HP,25481.5,2009,10,95
Mercedes-Benz,24523,2009,11,95
Gillette,23069.5,2009,12,95
Coca-Cola,69764.8,2009,1,96
IBM,62920.6,2009,2,96
Microsoft,59195.8,2009,3,96
GE,44795.6,2009,4,96
Google,38926.2,2009,5,96
McDonald's,33056.8,2009,6,96
Intel,31463.4,2009,7,96
Disney,28617.4,2009,8,96
Toyota,28247.2,2009,9,96
HP,25758.6,2009,10,96
Mercedes-Benz,24654.2,2009,11,96
Gillette,23115.2,2009,12,96
Coca-Cola,69936.6,2009,1,97
IBM,63372.2,2009,2,97
Microsoft,59620.6,2009,3,97
GE,44298.7,2009,4,97
Google,40083.9,2009,5,97
McDonald's,33187.1,2009,6,97
Intel,31601.3,2009,7,97
Disney,28645.8,2009,8,97
Toyota,27733.4,2009,9,97
HP,26035.7,2009,10,97
Mercedes-Benz,24785.4,2009,11,97
Gillette,23160.9,2009,12,97
Coca-Cola,70108.4,2009,1,98
IBM,63823.8,2009,2,98
Microsoft,60045.4,2009,3,98
GE,43801.8,2009,4,98
Google,41241.6,2009,5,98
McDonald's,33317.4,2009,6,98
Intel,31739.2,2009,7,98
Disney,28674.2,2009,8,98
Toyota,27219.6,2009,9,98
HP,26312.8,2009,10,98
Mercedes-Benz,24916.6,2009,11,98
Gillette,23206.6,2009,12,98
Coca-Cola,70280.2,2009,1,99
IBM,64275.4,2009,2,99
Microsoft,60470.2,2009,3,99
GE,43304.9,2009,4,99
Google,42399.3,2009,5,99
McDonald's,33447.7,2009,6,99
Intel,31877.1,2009,7,99
Disney,28702.6,2009,8,99
Toyota,26705.8,2009,9,99
HP,26589.9,2009,10,99
Mercedes-Benz,25047.8,2009,11,99
Gillette,23252.3,2009,12,99
Coca-Cola,70452,2010,1,100
IBM,64727,2010,2,100
Microsoft,60895,2010,3,100
Google,43557,2010,4,100
GE,42808,2010,5,100
McDonald's,33578,2010,6,100
Intel,32015,2010,7,100
Disney,28731,2010,8,100
HP,26867,2010,9,100
Toyota,26192,2010,10,100
Mercedes-Benz,25179,2010,11,100
Gillette,23298,2010,12,100
Coca-Cola,70592.9,2010,1,101
IBM,65244.8,2010,2,101
Microsoft,60714.2,2010,3,101
Google,44733,2010,4,101
GE,42808,2010,5,101
McDonald's,33779.5,2010,6,101
Intel,32335.2,2010,7,101
Disney,28759.7,2010,8,101
HP,27028.2,2010,9,101
Toyota,26349.2,2010,10,101
Mercedes-Benz,25405.6,2010,11,101
Cisco,23428,2010,12,101
Coca-Cola,70733.8,2010,1,102
IBM,65762.6,2010,2,102
Microsoft,60533.4,2010,3,102
Google,45909,2010,4,102
GE,42808,2010,5,102
McDonald's,33981,2010,6,102
Intel,32655.4,2010,7,102
Disney,28788.4,2010,8,102
HP,27189.4,2010,9,102
Toyota,26506.4,2010,10,102
Mercedes-Benz,25632.2,2010,11,102
Cisco,23637,2010,12,102
Coca-Cola,70874.7,2010,1,103
IBM,66280.4,2010,2,103
Microsoft,60352.6,2010,3,103
Google,47085,2010,4,103
GE,42808,2010,5,103
McDonald's,34182.5,2010,6,103
Intel,32975.6,2010,7,103
Disney,28817.1,2010,8,103
HP,27350.6,2010,9,103
Toyota,26663.6,2010,10,103
Mercedes-Benz,25858.8,2010,11,103
Apple,24847.7,2010,12,103
Coca-Cola,71015.6,2010,1,104
IBM,66798.2,2010,2,104
Microsoft,60171.8,2010,3,104
Google,48261,2010,4,104
GE,42808,2010,5,104
McDonald's,34384,2010,6,104
Intel,33295.8,2010,7,104
Disney,28845.8,2010,8,104
HP,27511.8,2010,9,104
Toyota,26820.8,2010,10,104
Mercedes-Benz,26085.4,2010,11,104
Apple,26082.6,2010,12,104
Coca-Cola,71156.5,2010,1,105
IBM,67316,2010,2,105
Microsoft,59991,2010,3,105
Google,49437,2010,4,105
GE,42808,2010,5,105
McDonald's,34585.5,2010,6,105
Intel,33616,2010,7,105
Disney,28874.5,2010,8,105
HP,27673,2010,9,105
Apple,27317.5,2010,10,105
Toyota,26978,2010,11,105
Mercedes-Benz,26312,2010,12,105
Coca-Cola,71297.4,2010,1,106
IBM,67833.8,2010,2,106
Microsoft,59810.2,2010,3,106
Google,50613,2010,4,106
GE,42808,2010,5,106
McDonald's,34787,2010,6,106
Intel,33936.2,2010,7,106
Disney,28903.2,2010,8,106
Apple,28552.4,2010,9,106
HP,27834.2,2010,10,106
Toyota,27135.2,2010,11,106
Mercedes-Benz,26538.6,2010,12,106
Coca-Cola,71438.3,2010,1,107
IBM,68351.6,2010,2,107
Microsoft,59629.4,2010,3,107
Google,51789,2010,4,107
GE,42808,2010,5,107
McDonald's,34988.5,2010,6,107
Intel,34256.4,2010,7,107
Apple,29787.3,2010,8,107
Disney,28931.9,2010,9,107
HP,27995.4,2010,10,107
Toyota,27292.4,2010,11,107
Mercedes-Benz,26765.2,2010,12,107
Coca-Cola,71579.2,2010,1,108
IBM,68869.4,2010,2,108
Microsoft,59448.6,2010,3,108
Google,52965,2010,4,108
GE,42808,2010,5,108
McDonald's,35190,2010,6,108
Intel,34576.6,2010,7,108
Apple,31022.2,2010,8,108
Disney,28960.6,2010,9,108
HP,28156.6,2010,10,108
Toyota,27449.6,2010,11,108
Mercedes-Benz,26991.8,2010,12,108
Coca-Cola,71720.1,2010,1,109
IBM,69387.2,2010,2,109
Microsoft,59267.8,2010,3,109
Google,54141,2010,4,109
GE,42808,2010,5,109
McDonald's,35391.5,2010,6,109
Intel,34896.8,2010,7,109
Apple,32257.1,2010,8,109
Disney,28989.3,2010,9,109
HP,28317.8,2010,10,109
Toyota,27606.8,2010,11,109
Mercedes-Benz,27218.4,2010,12,109
Coca-Cola,71861,2011,1,110
IBM,69905,2011,2,110
Microsoft,59087,2011,3,110
Google,55317,2011,4,110
GE,42808,2011,5,110
McDonald's,35593,2011,6,110
Intel,35217,2011,7,110
Apple,33492,2011,8,110
Disney,29018,2011,9,110
HP,28479,2011,10,110
Toyota,27764,2011,11,110
Mercedes-Benz,27445,2011,12,110
Coca-Cola,72458.8,2011,1,111
IBM,70467.7,2011,2,111
Microsoft,58963.6,2011,3,111
Google,56757.9,2011,4,111
GE,42895.4,2011,5,111
Apple,37799.6,2011,6,111
McDonald's,36039.9,2011,7,111
Intel,35633.8,2011,8,111
Disney,28860,2011,9,111
HP,28239.8,2011,10,111
Toyota,28015.6,2011,11,111
Mercedes-Benz,27710.2,2011,12,111
Coca-Cola,73056.6,2011,1,112
IBM,71030.4,2011,2,112
Microsoft,58840.2,2011,3,112
Google,58198.8,2011,4,112
GE,42982.8,2011,5,112
Apple,42107.2,2011,6,112
McDonald's,36486.8,2011,7,112
Intel,36050.6,2011,8,112
Disney,28702,2011,9,112
Toyota,28267.2,2011,10,112
HP,28000.6,2011,11,112
Mercedes-Benz,27975.4,2011,12,112
Coca-Cola,73654.4,2011,1,113
IBM,71593.1,2011,2,113
Google,59639.7,2011,3,113
Microsoft,58716.8,2011,4,113
Apple,46414.8,2011,5,113
GE,43070.2,2011,6,113
McDonald's,36933.7,2011,7,113
Intel,36467.4,2011,8,113
Disney,28544,2011,9,113
Toyota,28518.8,2011,10,113
Mercedes-Benz,28240.6,2011,11,113
HP,27761.4,2011,12,113
Coca-Cola,74252.2,2011,1,114
IBM,72155.8,2011,2,114
Google,61080.6,2011,3,114
Microsoft,58593.4,2011,4,114
Apple,50722.4,2011,5,114
GE,43157.6,2011,6,114
McDonald's,37380.6,2011,7,114
Intel,36884.2,2011,8,114
Toyota,28770.4,2011,9,114
Mercedes-Benz,28505.8,2011,10,114
Disney,28386,2011,11,114
HP,27522.2,2011,12,114
Coca-Cola,74850,2011,1,115
IBM,72718.5,2011,2,115
Google,62521.5,2011,3,115
Microsoft,58470,2011,4,115
Apple,55030,2011,5,115
GE,43245,2011,6,115
McDonald's,37827.5,2011,7,115
Intel,37301,2011,8,115
Toyota,29022,2011,9,115
Mercedes-Benz,28771,2011,10,115
Disney,28228,2011,11,115
Samsung,28161.5,2011,12,115
Coca-Cola,75447.8,2011,1,116
IBM,73281.2,2011,2,116
Google,63962.4,2011,3,116
Apple,59337.6,2011,4,116
Microsoft,58346.6,2011,5,116
GE,43332.4,2011,6,116
McDonald's,38274.4,2011,7,116
Intel,37717.8,2011,8,116
Toyota,29273.6,2011,9,116
Samsung,29107.8,2011,10,116
Mercedes-Benz,29036.2,2011,11,116
Disney,28070,2011,12,116
Coca-Cola,76045.6,2011,1,117
IBM,73843.9,2011,2,117
Google,65403.3,2011,3,117
Apple,63645.2,2011,4,117
Microsoft,58223.2,2011,5,117
GE,43419.8,2011,6,117
McDonald's,38721.3,2011,7,117
Intel,38134.6,2011,8,117
Samsung,30054.1,2011,9,117
Toyota,29525.2,2011,10,117
Mercedes-Benz,29301.4,2011,11,117
Disney,27912,2011,12,117
Coca-Cola,76643.4,2011,1,118
IBM,74406.6,2011,2,118
Apple,67952.8,2011,3,118
Google,66844.2,2011,4,118
Microsoft,58099.8,2011,5,118
GE,43507.2,2011,6,118
McDonald's,39168.2,2011,7,118
Intel,38551.4,2011,8,118
Samsung,31000.4,2011,9,118
Toyota,29776.8,2011,10,118
Mercedes-Benz,29566.6,2011,11,118
BMW,28152.4,2011,12,118
Coca-Cola,77241.2,2011,1,119
IBM,74969.3,2011,2,119
Apple,72260.4,2011,3,119
Google,68285.1,2011,4,119
Microsoft,57976.4,2011,5,119
GE,43594.6,2011,6,119
McDonald's,39615.1,2011,7,119
Intel,38968.2,2011,8,119
Samsung,31946.7,2011,9,119
Toyota,30028.4,2011,10,119
Mercedes-Benz,29831.8,2011,11,119
BMW,28602.2,2011,12,119
Coca-Cola,77839,2012,1,120
Apple,76568,2012,2,120
IBM,75532,2012,3,120
Google,69726,2012,4,120
Microsoft,57853,2012,5,120
GE,43682,2012,6,120
McDonald's,40062,2012,7,120
Intel,39385,2012,8,120
Samsung,32893,2012,9,120
Toyota,30280,2012,10,120
Mercedes-Benz,30097,2012,11,120
BMW,29052,2012,12,120
Apple,78742.8,2012,1,121
Coca-Cola,77976.4,2012,2,121
IBM,75859.6,2012,3,121
Google,72082.5,2012,4,121
Microsoft,58022.3,2012,5,121
GE,44008.5,2012,6,121
McDonald's,40255,2012,7,121
Intel,39172.2,2012,8,121
Samsung,33564.7,2012,9,121
Toyota,30786.6,2012,10,121
Mercedes-Benz,30277.7,2012,11,121
BMW,29330.7,2012,12,121
Apple,80917.6,2012,1,122
Coca-Cola,78113.8,2012,2,122
IBM,76187.2,2012,3,122
Google,74439,2012,4,122
Microsoft,58191.6,2012,5,122
