name,value,label,rank,index
GE,44335,2012,6,122
McDonald's,40448,2012,7,122
Intel,38959.4,2012,8,122
Samsung,34236.4,2012,9,122
Toyota,31293.2,2012,10,122
Mercedes-Benz,30458.4,2012,11,122
BMW,29609.4,2012,12,122
Apple,83092.4,2012,1,123
Coca-Cola,78251.2,2012,2,123
Google,76795.5,2012,3,123
IBM,76514.8,2012,4,123
Microsoft,58360.9,2012,5,123
GE,44661.5,2012,6,123
McDonald's,40641,2012,7,123
Intel,38746.6,2012,8,123
Samsung,34908.1,2012,9,123
Toyota,31799.8,2012,10,123
Mercedes-Benz,30639.1,2012,11,123
BMW,29888.1,2012,12,123
Apple,85267.2,2012,1,124
Google,79152,2012,2,124
Coca-Cola,78388.6,2012,3,124
IBM,76842.4,2012,4,124
Microsoft,58530.2,2012,5,124
GE,44988,2012,6,124
McDonald's,40834,2012,7,124
Intel,38533.8,2012,8,124
Samsung,35579.8,2012,9,124
Toyota,32306.4,2012,10,124
Mercedes-Benz,30819.8,2012,11,124
BMW,30166.8,2012,12,124
Apple,87442,2012,1,125
Google,81508.5,2012,2,125
Coca-Cola,78526,2012,3,125
IBM,77170,2012,4,125
Microsoft,58699.5,2012,5,125
GE,45314.5,2012,6,125
McDonald's,41027,2012,7,125
Intel,38321,2012,8,125
Samsung,36251.5,2012,9,125
Toyota,32813,2012,10,125
Mercedes-Benz,31000.5,2012,11,125
BMW,30445.5,2012,12,125
Apple,89616.8,2012,1,126
Google,83865,2012,2,126
Coca-Cola,78663.4,2012,3,126
IBM,77497.6,2012,4,126
Microsoft,58868.8,2012,5,126
GE,45641,2012,6,126
McDonald's,41220,2012,7,126
Intel,38108.2,2012,8,126
Samsung,36923.2,2012,9,126
Toyota,33319.6,2012,10,126
Mercedes-Benz,31181.2,2012,11,126
BMW,30724.2,2012,12,126
Apple,91791.6,2012,1,127
Google,86221.5,2012,2,127
Coca-Cola,78800.8,2012,3,127
IBM,77825.2,2012,4,127
Microsoft,59038.1,2012,5,127
GE,45967.5,2012,6,127
McDonald's,41413,2012,7,127
Intel,37895.4,2012,8,127
Samsung,37594.9,2012,9,127
Toyota,33826.2,2012,10,127
Mercedes-Benz,31361.9,2012,11,127
BMW,31002.9,2012,12,127
Apple,93966.4,2012,1,128
Google,88578,2012,2,128
Coca-Cola,78938.2,2012,3,128
IBM,78152.8,2012,4,128
Microsoft,59207.4,2012,5,128
GE,46294,2012,6,128
McDonald's,41606,2012,7,128
Samsung,38266.6,2012,8,128
Intel,37682.6,2012,9,128
Toyota,34332.8,2012,10,128
Mercedes-Benz,31542.6,2012,11,128
BMW,31281.6,2012,12,128
Apple,96141.2,2012,1,129
Google,90934.5,2012,2,129
Coca-Cola,79075.6,2012,3,129
IBM,78480.4,2012,4,129
Microsoft,59376.7,2012,5,129
GE,46620.5,2012,6,129
McDonald's,41799,2012,7,129
Samsung,38938.3,2012,8,129
Intel,37469.8,2012,9,129
Toyota,34839.4,2012,10,129
Mercedes-Benz,31723.3,2012,11,129
BMW,31560.3,2012,12,129
Apple,98316,2013,1,130
Google,93291,2013,2,130
Coca-Cola,79213,2013,3,130
IBM,78808,2013,4,130
Microsoft,59546,2013,5,130
GE,46947,2013,6,130
McDonald's,41992,2013,7,130
Samsung,39610,2013,8,130
Intel,37257,2013,9,130
Toyota,35346,2013,10,130
Mercedes-Benz,31904,2013,11,130
BMW,31839,2013,12,130
Apple,100370.7,2013,1,131
Google,94705.8,2013,2,131
Coca-Cola,79448,2013,3,131
IBM,78151.6,2013,4,131
Microsoft,59706.8,2013,5,131
GE,46800.3,2013,6,131
McDonald's,42018.2,2013,7,131
Samsung,40195.2,2013,8,131
Intel,36946.6,2013,9,131
Toyota,36050.6,2013,10,131
Mercedes-Benz,32147.4,2013,11,131
BMW,32076.5,2013,12,131
Apple,102425.4,2013,1,132
Google,96120.6,2013,2,132
Coca-Cola,79683,2013,3,132
IBM,77495.2,2013,4,132
Microsoft,59867.6,2013,5,132
GE,46653.6,2013,6,132
McDonald's,42044.4,2013,7,132
Samsung,40780.4,2013,8,132
Toyota,36755.2,2013,9,132
Intel,36636.2,2013,10,132
Mercedes-Benz,32390.8,2013,11,132
BMW,32314,2013,12,132
Apple,104480.1,2013,1,133
Google,97535.4,2013,2,133
Coca-Cola,79918,2013,3,133
IBM,76838.8,2013,4,133
Microsoft,60028.4,2013,5,133
GE,46506.9,2013,6,133
McDonald's,42070.6,2013,7,133
Samsung,41365.6,2013,8,133
Toyota,37459.8,2013,9,133
Intel,36325.8,2013,10,133
Mercedes-Benz,32634.2,2013,11,133
BMW,32551.5,2013,12,133
Apple,106534.8,2013,1,134
Google,98950.2,2013,2,134
Coca-Cola,80153,2013,3,134
IBM,76182.4,2013,4,134
Microsoft,60189.2,2013,5,134
GE,46360.2,2013,6,134
McDonald's,42096.8,2013,7,134
Samsung,41950.8,2013,8,134
Toyota,38164.4,2013,9,134
Intel,36015.4,2013,10,134
Mercedes-Benz,32877.6,2013,11,134
BMW,32789,2013,12,134
Apple,108589.5,2013,1,135
Google,100365,2013,2,135
Coca-Cola,80388,2013,3,135
IBM,75526,2013,4,135
Microsoft,60350,2013,5,135
GE,46213.5,2013,6,135
Samsung,42536,2013,7,135
McDonald's,42123,2013,8,135
Toyota,38869,2013,9,135
Intel,35705,2013,10,135
Mercedes-Benz,33121,2013,11,135
BMW,33026.5,2013,12,135
Apple,110644.2,2013,1,136
Google,101779.8,2013,2,136
Coca-Cola,80623,2013,3,136
IBM,74869.6,2013,4,136
Microsoft,60510.8,2013,5,136
GE,46066.8,2013,6,136
Samsung,43121.2,2013,7,136
McDonald's,42149.2,2013,8,136
Toyota,39573.6,2013,9,136
Intel,35394.6,2013,10,136
Mercedes-Benz,33364.4,2013,11,136
BMW,33264,2013,12,136
Apple,112698.9,2013,1,137
Google,103194.6,2013,2,137
Coca-Cola,80858,2013,3,137
IBM,74213.2,2013,4,137
Microsoft,60671.6,2013,5,137
GE,45920.1,2013,6,137
Samsung,43706.4,2013,7,137
McDonald's,42175.4,2013,8,137
Toyota,40278.2,2013,9,137
Intel,35084.2,2013,10,137
Mercedes-Benz,33607.8,2013,11,137
BMW,33501.5,2013,12,137
Apple,114753.6,2013,1,138
Google,104609.4,2013,2,138
Coca-Cola,81093,2013,3,138
IBM,73556.8,2013,4,138
Microsoft,60832.4,2013,5,138
GE,45773.4,2013,6,138
Samsung,44291.6,2013,7,138
McDonald's,42201.6,2013,8,138
Toyota,40982.8,2013,9,138
Intel,34773.8,2013,10,138
Mercedes-Benz,33851.2,2013,11,138
BMW,33739,2013,12,138
Apple,116808.3,2013,1,139
Google,106024.2,2013,2,139
Coca-Cola,81328,2013,3,139
IBM,72900.4,2013,4,139
Microsoft,60993.2,2013,5,139
GE,45626.7,2013,6,139
Samsung,44876.8,2013,7,139
McDonald's,42227.8,2013,8,139
Toyota,41687.4,2013,9,139
Intel,34463.4,2013,10,139
Mercedes-Benz,34094.6,2013,11,139
BMW,33976.5,2013,12,139
Apple,118863,2014,1,140
Google,107439,2014,2,140
Coca-Cola,81563,2014,3,140
IBM,72244,2014,4,140
Microsoft,61154,2014,5,140
GE,45480,2014,6,140
Samsung,45462,2014,7,140
Toyota,42392,2014,8,140
McDonald's,42254,2014,9,140
Mercedes-Benz,34338,2014,10,140
BMW,34214,2014,11,140
Intel,34153,2014,12,140
Apple,124004.3,2014,1,141
Google,108726.5,2014,2,141
Coca-Cola,81249,2014,3,141
IBM,71529.1,2014,4,141
Microsoft,61805.6,2014,5,141
Samsung,45445.5,2014,6,141
GE,45158.7,2014,7,141
Toyota,43057.6,2014,8,141
McDonald's,42009.5,2014,9,141
Mercedes-Benz,34575.3,2014,10,141
BMW,34513.8,2014,11,141
Intel,34279.2,2014,12,141
Apple,129145.6,2014,1,142
Google,110014,2014,2,142
Coca-Cola,80935,2014,3,142
IBM,70814.2,2014,4,142
Microsoft,62457.2,2014,5,142
Samsung,45429,2014,6,142
GE,44837.4,2014,7,142
Toyota,43723.2,2014,8,142
McDonald's,41765,2014,9,142
BMW,34813.6,2014,10,142
Mercedes-Benz,34812.6,2014,11,142
Intel,34405.4,2014,12,142
Apple,134286.9,2014,1,143
Google,111301.5,2014,2,143
Coca-Cola,80621,2014,3,143
IBM,70099.3,2014,4,143
Microsoft,63108.8,2014,5,143
Samsung,45412.5,2014,6,143
GE,44516.1,2014,7,143
Toyota,44388.8,2014,8,143
McDonald's,41520.5,2014,9,143
BMW,35113.4,2014,10,143
Mercedes-Benz,35049.9,2014,11,143
Intel,34531.6,2014,12,143
Apple,139428.2,2014,1,144
Google,112589,2014,2,144
Coca-Cola,80307,2014,3,144
IBM,69384.4,2014,4,144
Microsoft,63760.4,2014,5,144
Samsung,45396,2014,6,144
Toyota,45054.4,2014,7,144
GE,44194.8,2014,8,144
McDonald's,41276,2014,9,144
BMW,35413.2,2014,10,144
Mercedes-Benz,35287.2,2014,11,144
Intel,34657.8,2014,12,144
Apple,144569.5,2014,1,145
Google,113876.5,2014,2,145
Coca-Cola,79993,2014,3,145
IBM,68669.5,2014,4,145
Microsoft,64412,2014,5,145
Toyota,45720,2014,6,145
Samsung,45379.5,2014,7,145
GE,43873.5,2014,8,145
McDonald's,41031.5,2014,9,145
BMW,35713,2014,10,145
Mercedes-Benz,35524.5,2014,11,145
Intel,34784,2014,12,145
Apple,149710.8,2014,1,146
Google,115164,2014,2,146
Coca-Cola,79679,2014,3,146
IBM,67954.6,2014,4,146
Microsoft,65063.6,2014,5,146
Toyota,46385.6,2014,6,146
Samsung,45363,2014,7,146
GE,43552.2,2014,8,146
McDonald's,40787,2014,9,146
BMW,36012.8,2014,10,146
Mercedes-Benz,35761.8,2014,11,146
Intel,34910.2,2014,12,146
Apple,154852.1,2014,1,147
Google,116451.5,2014,2,147
Coca-Cola,79365,2014,3,147
IBM,67239.7,2014,4,147
Microsoft,65715.2,2014,5,147
Toyota,47051.2,2014,6,147
Samsung,45346.5,2014,7,147
GE,43230.9,2014,8,147
McDonald's,40542.5,2014,9,147
BMW,36312.6,2014,10,147
Mercedes-Benz,35999.1,2014,11,147
Amazon,35407,2014,12,147
Apple,159993.4,2014,1,148
Google,117739,2014,2,148
Coca-Cola,79051,2014,3,148
IBM,66524.8,2014,4,148
Microsoft,66366.8,2014,5,148
Toyota,47716.8,2014,6,148
Samsung,45330,2014,7,148
GE,42909.6,2014,8,148
McDonald's,40298,2014,9,148
BMW,36612.4,2014,10,148
Amazon,36254,2014,11,148
Mercedes-Benz,36236.4,2014,12,148
Apple,165134.7,2014,1,149
Google,119026.5,2014,2,149
Coca-Cola,78737,2014,3,149
Microsoft,67018.4,2014,4,149
IBM,65809.9,2014,5,149
Toyota,48382.4,2014,6,149
Samsung,45313.5,2014,7,149
GE,42588.3,2014,8,149
McDonald's,40053.5,2014,9,149
Amazon,37101,2014,10,149
BMW,36912.2,2014,11,149
Mercedes-Benz,36473.7,2014,12,149
Apple,170276,2015,1,150
Google,120314,2015,2,150
Coca-Cola,78423,2015,3,150
Microsoft,67670,2015,4,150
IBM,65095,2015,5,150
Toyota,49048,2015,6,150
Samsung,45297,2015,7,150
GE,42267,2015,8,150
McDonald's,39809,2015,9,150
Amazon,37948,2015,10,150
BMW,37212,2015,11,150
Mercedes-Benz,36711,2015,12,150
Apple,171060.3,2015,1,151
Google,121607.8,2015,2,151
Coca-Cola,77890.9,2015,3,151
Microsoft,68182.5,2015,4,151
IBM,63835.5,2015,5,151
Toyota,49501.2,2015,6,151
Samsung,45948.1,2015,7,151
GE,42353.3,2015,8,151
McDonald's,39766.2,2015,9,151
Amazon,39187,2015,10,151
BMW,37644.3,2015,11,151
Mercedes-Benz,37388.9,2015,12,151
Apple,171844.6,2015,1,152
Google,122901.6,2015,2,152
Coca-Cola,77358.8,2015,3,152
Microsoft,68695,2015,4,152
IBM,62576,2015,5,152
Toyota,49954.4,2015,6,152
Samsung,46599.2,2015,7,152
GE,42439.6,2015,8,152
Amazon,40426,2015,9,152
McDonald's,39723.4,2015,10,152
BMW,38076.6,2015,11,152
Mercedes-Benz,38066.8,2015,12,152
Apple,172628.9,2015,1,153
Google,124195.4,2015,2,153
Coca-Cola,76826.7,2015,3,153
Microsoft,69207.5,2015,4,153
IBM,61316.5,2015,5,153
Toyota,50407.6,2015,6,153
Samsung,47250.3,2015,7,153
GE,42525.9,2015,8,153
Amazon,41665,2015,9,153
McDonald's,39680.6,2015,10,153
Mercedes-Benz,38744.7,2015,11,153
BMW,38508.9,2015,12,153
Apple,173413.2,2015,1,154
Google,125489.2,2015,2,154
Coca-Cola,76294.6,2015,3,154
Microsoft,69720,2015,4,154
IBM,60057,2015,5,154
Toyota,50860.8,2015,6,154
Samsung,47901.4,2015,7,154
Amazon,42904,2015,8,154
GE,42612.2,2015,9,154
McDonald's,39637.8,2015,10,154
Mercedes-Benz,39422.6,2015,11,154
BMW,38941.2,2015,12,154
Apple,174197.5,2015,1,155
Google,126783,2015,2,155
Coca-Cola,75762.5,2015,3,155
Microsoft,70232.5,2015,4,155
IBM,58797.5,2015,5,155
Toyota,51314,2015,6,155
Samsung,48552.5,2015,7,155
Amazon,44143,2015,8,155
GE,42698.5,2015,9,155
Mercedes-Benz,40100.5,2015,10,155
McDonald's,39595,2015,11,155
BMW,39373.5,2015,12,155
Apple,174981.8,2015,1,156
Google,128076.8,2015,2,156
Coca-Cola,75230.4,2015,3,156
Microsoft,70745,2015,4,156
IBM,57538,2015,5,156
Toyota,51767.2,2015,6,156
Samsung,49203.6,2015,7,156
Amazon,45382,2015,8,156
GE,42784.8,2015,9,156
Mercedes-Benz,40778.4,2015,10,156
BMW,39805.8,2015,11,156
McDonald's,39552.2,2015,12,156
Apple,175766.1,2015,1,157
Google,129370.6,2015,2,157
Coca-Cola,74698.3,2015,3,157
Microsoft,71257.5,2015,4,157
IBM,56278.5,2015,5,157
Toyota,52220.4,2015,6,157
Samsung,49854.7,2015,7,157
Amazon,46621,2015,8,157
GE,42871.1,2015,9,157
Mercedes-Benz,41456.3,2015,10,157
BMW,40238.1,2015,11,157
McDonald's,39509.4,2015,12,157
Apple,176550.4,2015,1,158
Google,130664.4,2015,2,158
Coca-Cola,74166.2,2015,3,158
Microsoft,71770,2015,4,158
IBM,55019,2015,5,158
Toyota,52673.6,2015,6,158
Samsung,50505.8,2015,7,158
Amazon,47860,2015,8,158
GE,42957.4,2015,9,158
Mercedes-Benz,42134.2,2015,10,158
BMW,40670.4,2015,11,158
McDonald's,39466.6,2015,12,158
Apple,177334.7,2015,1,159
Google,131958.2,2015,2,159
Coca-Cola,73634.1,2015,3,159
Microsoft,72282.5,2015,4,159
IBM,53759.5,2015,5,159
Toyota,53126.8,2015,6,159
Samsung,51156.9,2015,7,159
Amazon,49099,2015,8,159
GE,43043.7,2015,9,159
Mercedes-Benz,42812.1,2015,10,159
BMW,41102.7,2015,11,159
McDonald's,39423.8,2015,12,159
Apple,178119,2016,1,160
Google,133252,2016,2,160
Coca-Cola,73102,2016,3,160
Microsoft,72795,2016,4,160
Toyota,53580,2016,5,160
IBM,52500,2016,6,160
Samsung,51808,2016,7,160
Amazon,50338,2016,8,160
Mercedes-Benz,43490,2016,9,160
GE,43130,2016,10,160
BMW,41535,2016,11,160
McDonald's,39381,2016,12,160
Apple,178722.5,2016,1,161
Google,134097.1,2016,2,161
Microsoft,73515.4,2016,3,161
Coca-Cola,72765.1,2016,4,161
Toyota,53251.1,2016,5,161
Samsung,52252.1,2016,6,161
IBM,51932.9,2016,7,161
Amazon,51783.8,2016,8,161
Mercedes-Benz,43923.9,2016,9,161
GE,43237.8,2016,10,161
BMW,41533.6,2016,11,161
McDonald's,39596.2,2016,12,161
Apple,179326,2016,1,162
Google,134942.2,2016,2,162
Microsoft,74235.8,2016,3,162
Coca-Cola,72428.2,2016,4,162
Amazon,53229.6,2016,5,162
Toyota,52922.2,2016,6,162
Samsung,52696.2,2016,7,162
IBM,51365.8,2016,8,162
Mercedes-Benz,44357.8,2016,9,162
GE,43345.6,2016,10,162
BMW,41532.2,2016,11,162
McDonald's,39811.4,2016,12,162
Apple,179929.5,2016,1,163
Google,135787.3,2016,2,163
Microsoft,74956.2,2016,3,163
Coca-Cola,72091.3,2016,4,163
Amazon,54675.4,2016,5,163
Samsung,53140.3,2016,6,163
Toyota,52593.3,2016,7,163
IBM,50798.7,2016,8,163
Mercedes-Benz,44791.7,2016,9,163
GE,43453.4,2016,10,163
BMW,41530.8,2016,11,163
McDonald's,40026.6,2016,12,163
Apple,180533,2016,1,164
Google,136632.4,2016,2,164
Microsoft,75676.6,2016,3,164
Coca-Cola,71754.4,2016,4,164
Amazon,56121.2,2016,5,164
Samsung,53584.4,2016,6,164
Toyota,52264.4,2016,7,164
IBM,50231.6,2016,8,164
Mercedes-Benz,45225.6,2016,9,164
GE,43561.2,2016,10,164
BMW,41529.4,2016,11,164
McDonald's,40241.8,2016,12,164
Apple,181136.5,2016,1,165
Google,137477.5,2016,2,165
Microsoft,76397,2016,3,165
Coca-Cola,71417.5,2016,4,165
Amazon,57567,2016,5,165
Samsung,54028.5,2016,6,165
Toyota,51935.5,2016,7,165
IBM,49664.5,2016,8,165
Mercedes-Benz,45659.5,2016,9,165
GE,43669,2016,10,165
BMW,41528,2016,11,165
McDonald's,40457,2016,12,165
Apple,181740,2016,1,166
Google,138322.6,2016,2,166
Microsoft,77117.4,2016,3,166
Coca-Cola,71080.6,2016,4,166
Amazon,59012.8,2016,5,166
Samsung,54472.6,2016,6,166
Toyota,51606.6,2016,7,166
IBM,49097.4,2016,8,166
Mercedes-Benz,46093.4,2016,9,166
GE,43776.8,2016,10,166
Facebook,41950,2016,11,166
BMW,41526.6,2016,12,166
Apple,182343.5,2016,1,167
Google,139167.7,2016,2,167
Microsoft,77837.8,2016,3,167
Coca-Cola,70743.7,2016,4,167
Amazon,60458.6,2016,5,167
Samsung,54916.7,2016,6,167
Toyota,51277.7,2016,7,167
IBM,48530.3,2016,8,167
Mercedes-Benz,46527.3,2016,9,167
GE,43884.6,2016,10,167
Facebook,43509.5,2016,11,167
BMW,41525.2,2016,12,167
Apple,182947,2016,1,168
Google,140012.8,2016,2,168
Microsoft,78558.2,2016,3,168
Coca-Cola,70406.8,2016,4,168
Amazon,61904.4,2016,5,168
Samsung,55360.8,2016,6,168
Toyota,50948.8,2016,7,168
IBM,47963.2,2016,8,168
Mercedes-Benz,46961.2,2016,9,168
Facebook,45069,2016,10,168
GE,43992.4,2016,11,168
BMW,41523.8,2016,12,168
Apple,183550.5,2016,1,169
Google,140857.9,2016,2,169
Microsoft,79278.6,2016,3,169
Coca-Cola,70069.9,2016,4,169
Amazon,63350.2,2016,5,169
Samsung,55804.9,2016,6,169
Toyota,50619.9,2016,7,169
IBM,47396.1,2016,8,169
Mercedes-Benz,47395.1,2016,9,169
Facebook,46628.5,2016,10,169
GE,44100.2,2016,11,169
BMW,41522.4,2016,12,169
Apple,184154,2017,1,170
Google,141703,2017,2,170
Microsoft,79999,2017,3,170
Coca-Cola,69733,2017,4,170
Amazon,64796,2017,5,170
Samsung,56249,2017,6,170
Toyota,50291,2017,7,170
Facebook,48188,2017,8,170
Mercedes-Benz,47829,2017,9,170
IBM,46829,2017,10,170
GE,44208,2017,11,170
McDonald's,41533,2017,12,170
Apple,187186.6,2017,1,171
Google,143083.3,2017,2,171
Microsoft,81270.6,2017,3,171
Coca-Cola,69393.8,2017,4,171
Amazon,68392.8,2017,5,171
Samsung,56613.1,2017,6,171
Toyota,50602.3,2017,7,171
Mercedes-Benz,47906.2,2017,8,171
Facebook,47886,2017,9,171
IBM,46443.3,2017,10,171
GE,43062.9,2017,11,171
McDonald's,41721.4,2017,12,171
Apple,190219.2,2017,1,172
Google,144463.6,2017,2,172
Microsoft,82542.2,2017,3,172
Amazon,71989.6,2017,4,172
Coca-Cola,69054.6,2017,5,172
Samsung,56977.2,2017,6,172
Toyota,50913.6,2017,7,172
Mercedes-Benz,47983.4,2017,8,172
Facebook,47584,2017,9,172
IBM,46057.6,2017,10,172
GE,41917.8,2017,11,172
McDonald's,41909.8,2017,12,172
Apple,193251.8,2017,1,173
Google,145843.9,2017,2,173
Microsoft,83813.8,2017,3,173
Amazon,75586.4,2017,4,173
Coca-Cola,68715.4,2017,5,173
Samsung,57341.3,2017,6,173
Toyota,51224.9,2017,7,173
Mercedes-Benz,48060.6,2017,8,173
Facebook,47282,2017,9,173
IBM,45671.9,2017,10,173
McDonald's,42098.2,2017,11,173
BMW,41366.5,2017,12,173
Apple,196284.4,2017,1,174
Google,147224.2,2017,2,174
Microsoft,85085.4,2017,3,174
Amazon,79183.2,2017,4,174
Coca-Cola,68376.2,2017,5,174
Samsung,57705.4,2017,6,174
Toyota,51536.2,2017,7,174
Mercedes-Benz,48137.8,2017,8,174
Facebook,46980,2017,9,174
IBM,45286.2,2017,10,174
McDonald's,42286.6,2017,11,174
BMW,41315,2017,12,174
Apple,199317,2017,1,175
Google,148604.5,2017,2,175
Microsoft,86357,2017,3,175
Amazon,82780,2017,4,175
Coca-Cola,68037,2017,5,175
Samsung,58069.5,2017,6,175
Toyota,51847.5,2017,7,175
Mercedes-Benz,48215,2017,8,175
Facebook,46678,2017,9,175
IBM,44900.5,2017,10,175
McDonald's,42475,2017,11,175
Intel,41376,2017,12,175
Apple,202349.6,2017,1,176
Google,149984.8,2017,2,176
Microsoft,87628.6,2017,3,176
Amazon,86376.8,2017,4,176
Coca-Cola,67697.8,2017,5,176
Samsung,58433.6,2017,6,176
Toyota,52158.8,2017,7,176
Mercedes-Benz,48292.2,2017,8,176
Facebook,46376,2017,9,176
IBM,44514.8,2017,10,176
McDonald's,42663.4,2017,11,176
Intel,41759.4,2017,12,176
Apple,205382.2,2017,1,177
Google,151365.1,2017,2,177
Amazon,89973.6,2017,3,177
Microsoft,88900.2,2017,4,177
Coca-Cola,67358.6,2017,5,177
Samsung,58797.7,2017,6,177
Toyota,52470.1,2017,7,177
Mercedes-Benz,48369.4,2017,8,177
Facebook,46074,2017,9,177
IBM,44129.1,2017,10,177
McDonald's,42851.8,2017,11,177
Intel,42142.8,2017,12,177
Apple,208414.8,2017,1,178
Google,152745.4,2017,2,178
Amazon,93570.4,2017,3,178
Microsoft,90171.8,2017,4,178
Coca-Cola,67019.4,2017,5,178
Samsung,59161.8,2017,6,178
Toyota,52781.4,2017,7,178
Mercedes-Benz,48446.6,2017,8,178
Facebook,45772,2017,9,178
IBM,43743.4,2017,10,178
McDonald's,43040.2,2017,11,178
Intel,42526.2,2017,12,178
Apple,211447.4,2017,1,179
Google,154125.7,2017,2,179
Amazon,97167.2,2017,3,179
Microsoft,91443.4,2017,4,179
Coca-Cola,66680.2,2017,5,179
Samsung,59525.9,2017,6,179
Toyota,53092.7,2017,7,179
Mercedes-Benz,48523.8,2017,8,179
Facebook,45470,2017,9,179
IBM,43357.7,2017,10,179
McDonald's,43228.6,2017,11,179
Intel,42909.6,2017,12,179
Apple,214480,2018,1,180
Google,155506,2018,2,180
Amazon,100764,2018,3,180
Microsoft,92715,2018,4,180
Coca-Cola,66341,2018,5,180
Samsung,59890,2018,6,180
Toyota,53404,2018,7,180
Mercedes-Benz,48601,2018,8,180
Facebook,45168,2018,9,180
McDonald's,43417,2018,10,180
Intel,43293,2018,11,180
IBM,42972,2018,12,180
